	0.5401499999999999	0.9008999999999999	1.6305	Source	Target
bc1008##bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	2176.9461599526007	7.829695113375936	1.5846203430000006e-07	bc1008	bc1003
bc1016##bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	2182.7863660599523	7.850700237069854	1.588915362000001e-07	bc1016	bc1003
bc1003##bc1002##Acetate.CO2.H+.H2O	0.0	0.0	-1.09e-14	bc1003	bc1002
bc1008##bc1002##Acetate.H+.H2O	0.0	0.0	-3.8e-15	bc1008	bc1002
bc1016##bc1002##Acetate.H+.H2O	0.0	0.0	-3.8e-15	bc1016	bc1002
bc1002##bc1016##Acetate.H+.H2O	0.0	0.0	-3.8e-15	bc1002	bc1016
bc1003##bc1016##Acetate.H+.H2O	0.0	0.0	-3.8e-15	bc1003	bc1016
bc1008##bc1016##Acetate.H+.H2O.L-Lactate	0.0	0.0	-4.999999999999999e-15	bc1008	bc1016
bc1002##bc1008##Acetate.H+.H2O	0.0	0.0	-3.8e-15	bc1002	bc1008
bc1003##bc1008##Acetate.H+.H2O	0.0	0.0	-3.8e-15	bc1003	bc1008
bc1016##bc1008##Acetate.H+.H2O.L-Lactate	0.0	0.0	-4.999999999999999e-15	bc1016	bc1008
bc1002##bc1003##Acetate.CO2.H+.H2O	0.0	0.0	-1.09e-14	bc1002	bc1003
bc1008##bc1003##Acetate.H+.H2O	0.0	0.0	-3.8e-15	bc1008	bc1003
bc1016##bc1003##Acetate.H+.H2O	0.0	0.0	-3.8e-15	bc1016	bc1003
