	0.6580	0.6592	1.3388	Source	Target
bc1003##O2##Microbe##D-Glucose_e0	0.0	-1.8211657418871308	0.0	bc1003	O2
bc1003##D-Arabinose##Microbe##D-Glucose_e0	0.0	-0.020903501343333117	0.0	bc1003	D-Arabinose
bc1003##TTP##Microbe##D-Glucose_e0	0.0	-0.003154170569893114	0.0	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	-0.0023453478577414874	0.0	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##D-Glucose_e0	0.0	-0.0165016652162002	0.0	bc1003	TRHL
bc1003##D-Glucose##Microbe##D-Glucose_e0	0.0	-1.000000000000002	0.0	bc1003	D-Glucose
bc1003##Cu2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192463346	0.0	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.021214051212883816	0.0	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.0007817826192475122	0.0	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	-0.0007817826192533977	0.0	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##D-Glucose_e0	0.0	-0.0007817826192437118	0.0	bc1003	Cl-
bc1003##Nitrite##Microbe##D-Glucose_e0	0.0	-0.0002605942063771126	0.0	bc1003	Nitrite
bc1003##L-Leucine##Microbe##D-Glucose_e0	0.0	-0.10458155071614746	0.0	bc1003	L-Leucine
bc1003##L-Valine##Microbe##D-Glucose_e0	0.0	-0.09813049420696615	0.0	bc1003	L-Valine
bc1003##L-Serine##Microbe##D-Glucose_e0	0.0	-0.059454415799863804	0.0	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	-0.006967833781117183	0.0	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##D-Glucose_e0	0.0	3.6746527745200437	0.0	bc1003	H2O
bc1003##L-Methionine##Microbe##D-Glucose_e0	0.0	-0.03404130434102615	0.0	bc1003	L-Methionine
