	0.8032	0.8043	1.5703	Source	Target
O2##Glycerol##bc1010	0.009501165896947241	0.0	0.0	O2	Glycerol
O2##TTP##bc1010	0.0016597768706663203	0.0	0.0	O2	TTP
O2##4-Hydroxybenzoate##bc1010	0.0004280219685686679	0.0	0.0	O2	4-Hydroxybenzoate
O2##5-Aminolevulinate##bc1010	0.0034241757485407908	0.0	0.0	O2	5-Aminolevulinate
O2##Spermidine##bc1010	0.00042802196856754637	0.0	0.0	O2	Spermidine
O2##L-Phenylalanine##bc1010	0.023568775876184788	0.0	0.0	O2	L-Phenylalanine
O2##L-Isoleucine##bc1010	0.036881398561293674	0.0	0.0	O2	L-Isoleucine
O2##CoA##bc1010	0.0008560439371320325	0.0	0.0	O2	CoA
O2##O2##bc1010	1.0000000000000022	0.0	0.0	O2	O2
O2##S-Adenosyl-L-methionine##bc1010	0.0012840659057019655	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##D-Glucose##bc1010	0.5655422262276018	0.0	0.0	O2	D-Glucose
O2##Fumarate##bc1010	0.00042802196857152615	0.0	0.0	O2	Fumarate
O2##Acetate##bc1010	-0.8742067936044142	0.0	0.0	O2	Acetate
O2##Zn2+##bc1010	0.0004280219685693922	0.0	0.0	O2	Zn2+
O2##Oxidized glutathione##bc1010	0.0002140109842830976	0.0	0.0	O2	Oxidized glutathione
O2##dATP##bc1010	0.0016597768706660288	0.0	0.0	O2	dATP
O2##L-Histidine##bc1010	0.012090034887496852	0.0	0.0	O2	L-Histidine
O2##Ala-Ala##bc1010	0.0038148532062737073	0.0	0.0	O2	Ala-Ala
O2##L-Valine##bc1010	0.05372594155061478	0.0	0.0	O2	L-Valine
O2##Heme##bc1010	0.0004280219685660604	0.0	0.0	O2	Heme
O2##L-Tyrosine##bc1010	0.018406738508493184	0.0	0.0	O2	L-Tyrosine
O2##Riboflavin##bc1010	0.001284065905704562	0.0	0.0	O2	Riboflavin
O2##H+##bc1010	-0.7846525849736092	0.0	0.0	O2	H+
O2##GTP##bc1010	0.02065353063493762	0.0	0.0	O2	GTP
O2##Pyridoxal##bc1010	0.0004280219685698141	0.0	0.0	O2	Pyridoxal
O2##L-Alanine##bc1010	0.06908745728988683	0.0	0.0	O2	L-Alanine
O2##Mn2+##bc1010	0.00042802196856917804	0.0	0.0	O2	Mn2+
O2##L-Methionine##bc1010	0.01863743928034579	0.0	0.0	O2	L-Methionine
O2##L-Tryptophan##bc1010	0.007199683697050819	0.0	0.0	O2	L-Tryptophan
O2##D-Arabinose##bc1010	0.01144455961881058	0.0	0.0	O2	D-Arabinose
O2##Cu2+##bc1010	0.00042802196856972155	0.0	0.0	O2	Cu2+
O2##dGTP##bc1010	0.0027986405597875148	0.0	0.0	O2	dGTP
O2##Thiamin##bc1010	0.0004280219685670963	0.0	0.0	O2	Thiamin
O2##Putrescine##bc1010	0.00042802196856711985	0.0	0.0	O2	Putrescine
O2##L-Glutamine##bc1010	0.04910483459504716	0.0	0.0	O2	L-Glutamine
O2##meso-2,6-Diaminopimelate##bc1010	0.0038148532062719943	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##L-Proline##bc1010	0.028119519345074683	0.0	0.0	O2	L-Proline
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	0.019002331793892994	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##Co2+##bc1010	0.0004280219685682492	0.0	0.0	O2	Co2+
O2##Nitrite##bc1010	-0.001712087874259175	0.0	0.0	O2	Nitrite
O2##5-Aminolevulinate##bc1001	0.0	0.003420401985849328	0.0	O2	5-Aminolevulinate
O2##AMP##bc1001	0.0	0.01181653456354351	0.0	O2	AMP
O2##Spermidine##bc1001	0.0	0.0004275502482366923	0.0	O2	Spermidine
O2##TRHL##bc1001	0.0	0.009024619997689949	0.0	O2	TRHL
O2##L-Proline##bc1001	0.0	0.028088528998919487	0.0	O2	L-Proline
O2##ddca##bc1001	0.0	0.011362362432943146	0.0	O2	ddca
O2##CoA##bc1001	0.0	0.0008551004964765887	0.0	O2	CoA
O2##Heme##bc1001	0.0	0.0004275502482361686	0.0	O2	Heme
O2##CO2##bc1001	0.0	-1.1044735886227475	0.0	O2	CO2
O2##L-Methionine##bc1001	0.0	0.018616899075226893	0.0	O2	L-Methionine
O2##L-Alanine##bc1001	0.0	0.06901131643584076	0.0	O2	L-Alanine
O2##Sulfate##bc1001	0.0	0.0004275502482353914	0.0	O2	Sulfate
O2##L-Phenylalanine##bc1001	0.0	0.023542800875893576	0.0	O2	L-Phenylalanine
O2##4-Hydroxybenzoate##bc1001	0.0	0.00042755024823928336	0.0	O2	4-Hydroxybenzoate
O2##NADP##bc1001	0.0	0.0008551004964613371	0.0	O2	NADP
O2##fe3##bc1001	0.0	0.0012826507447264016	0.0	O2	fe3
O2##Myristic acid##bc1001	0.0	0.011501530849753326	0.0	O2	Myristic acid
O2##Deoxycytidine##bc1001	0.0	0.0035162881768564715	0.0	O2	Deoxycytidine
O2##Ca2+##bc1001	0.0	0.0004275502482353936	0.0	O2	Ca2+
O2##D-Arabinose##bc1001	0.0	0.011431946641344282	0.0	O2	D-Arabinose
O2##Pyridoxal##bc1001	0.0	0.0004275502482370468	0.0	O2	Pyridoxal
O2##BET##bc1001	0.0	0.0008551004964792141	0.0	O2	BET
O2##Chorismate##bc1001	0.0	0.0008551004964822244	0.0	O2	Chorismate
O2##TTP##bc1001	0.0	0.001364462721009687	0.0	O2	TTP
O2##L-Isoleucine##bc1001	0.0	0.03684075180290938	0.0	O2	L-Isoleucine
O2##H+##bc1001	0.0	-0.7833684410655245	0.0	O2	H+
O2##Cl-##bc1001	0.0	0.00042755024823390913	0.0	O2	Cl-
O2##L-Tryptophan##bc1001	0.0	0.007191748970735577	0.0	O2	L-Tryptophan
O2##Cu2+##bc1001	0.0	0.00042755024823509455	0.0	O2	Cu2+
O2##K+##bc1001	0.0	0.00042755024823795467	0.0	O2	K+
O2##dATP##bc1001	0.0	0.001364462721004886	0.0	O2	dATP
O2##L-Glutamate##bc1001	0.0	0.03890142056776602	0.0	O2	L-Glutamate
O2##L-Cysteine##bc1001	0.0	0.011601783716939103	0.0	O2	L-Cysteine
O2##Formate##bc1001	0.0	0.00042755024823842896	0.0	O2	Formate
O2##Nitrite##bc1001	0.0	-0.0021377512411104673	0.0	O2	Nitrite
O2##L-Leucine##bc1001	0.0	0.05719475832385457	0.0	O2	L-Leucine
O2##Folate##bc1001	0.0	0.0012826507447029547	0.0	O2	Folate
O2##L-Histidine##bc1001	0.0	0.012076710535761228	0.0	O2	L-Histidine
O2##S-Adenosyl-L-methionine##bc1001	0.0	0.0012826507447161763	0.0	O2	S-Adenosyl-L-methionine
O2##L-Threonine##bc1001	0.0	0.032159330303095035	0.0	O2	L-Threonine
O2##L-Glutamine##bc1001	0.0	0.032525470197850126	0.0	O2	L-Glutamine
O2##Adenosine##bc1001	0.0	0.0045424411173155595	0.0	O2	Adenosine
O2##Riboflavin##bc1001	0.0	0.001282650744711323	0.0	O2	Riboflavin
O2##L-Aspartate##bc1001	0.0	0.030598856469821547	0.0	O2	L-Aspartate
O2##H2O##bc1001	0.0	-2.0183187484056977	0.0	O2	H2O
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	0.0	0.018981389443022606	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##Thiamin##bc1001	0.0	0.0004275502482385666	0.0	O2	Thiamin
O2##BIOT##bc1001	0.0	0.00042755024823746727	0.0	O2	BIOT
O2##L-Lysine##bc1001	0.0	0.04348972726642104	0.0	O2	L-Lysine
O2##Putrescine##bc1001	0.0	0.0004275502482381751	0.0	O2	Putrescine
O2##meso-2,6-Diaminopimelate##bc1001	0.0	0.0038106488804339374	0.0	O2	meso-2,6-Diaminopimelate
O2##dGTP##bc1001	0.0	0.0030887379286183027	0.0	O2	dGTP
O2##Deoxyguanosine##bc1001	0.0	0.00042755024823657546	0.0	O2	Deoxyguanosine
O2##GTP##bc1001	0.0	0.020630768508165868	0.0	O2	GTP
O2##Oxidized glutathione##bc1001	0.0	0.00021377512411040325	0.0	O2	Oxidized glutathione
O2##L-Valine##bc1001	0.0	0.05366673052689175	0.0	O2	L-Valine
O2##Mg##bc1001	0.0	0.000427550248235873	0.0	O2	Mg
O2##Niacin##bc1001	0.0	-0.00042755024822987357	0.0	O2	Niacin
O2##CMP##bc1001	0.0	0.012814141930543707	0.0	O2	CMP
O2##L-Serine##bc1001	0.0	0.032515113035465545	0.0	O2	L-Serine
O2##Nicotinamide ribonucleotide##bc1001	0.0	0.0004275502482176352	0.0	O2	Nicotinamide ribonucleotide
O2##O2##bc1001	0.0	0.9999999999999996	0.0	O2	O2
O2##L-Asparagine##bc1001	0.0	0.030598856469820565	0.0	O2	L-Asparagine
O2##N-Acetyl-D-glucosamine##bc1001	0.0	0.01567014577001474	0.0	O2	N-Acetyl-D-glucosamine
O2##Co2+##bc1001	0.0	0.0004275502482358986	0.0	O2	Co2+
O2##D-Glucose##bc1001	0.0	0.5486868532173556	0.0	O2	D-Glucose
O2##Zn2+##bc1001	0.0	0.0004275502482345031	0.0	O2	Zn2+
O2##L-Tyrosine##bc1001	0.0	0.01838645255725516	0.0	O2	L-Tyrosine
O2##Glycerol##bc1001	0.0	0.009490694721512368	0.0	O2	Glycerol
O2##Acetate##bc1001	0.0	-0.8889466996587707	0.0	O2	Acetate
O2##Glycine##bc1001	0.0	0.07640180747689031	0.0	O2	Glycine
O2##L-Arginine##bc1001	0.0	0.037587065375346625	0.0	O2	L-Arginine
O2##UMP##bc1001	0.0	0.014266823533210427	0.0	O2	UMP
O2##Ala-Ala##bc1001	0.0	0.0038106488804391676	0.0	O2	Ala-Ala
O2##Mn2+##bc1001	0.0	0.00042755024823868786	0.0	O2	Mn2+
O2##5-Aminolevulinate##bc1009	0.0	-0.03520383289527107	0.0	O2	5-Aminolevulinate
O2##D-Glucose##bc1009	0.0	0.0	0.0	O2	D-Glucose
O2##L-Methionine##bc1009	0.0	-0.19161087110863378	0.0	O2	L-Methionine
O2##L-Alanine##bc1009	0.0	-0.7102857680635324	0.0	O2	L-Alanine
O2##Mg##bc1009	0.0	-0.004400479111806291	0.0	O2	Mg
O2##Cl-##bc1009	0.0	-0.004400479111874599	0.0	O2	Cl-
O2##CoA##bc1009	0.0	-0.008800958223729312	0.0	O2	CoA
O2##L-Lysine##bc1009	0.0	-0.4476096954768318	0.0	O2	L-Lysine
O2##meso-2,6-Diaminopimelate##bc1009	0.0	-0.03922037437707734	0.0	O2	meso-2,6-Diaminopimelate
O2##Oxidized glutathione##bc1009	0.0	-0.002200239555919349	0.0	O2	Oxidized glutathione
O2##fe3##bc1009	0.0	-0.013201437335477448	0.0	O2	fe3
O2##Pyridoxal##bc1009	0.0	-0.0044004791117968805	0.0	O2	Pyridoxal
O2##L-Proline##bc1009	0.0	-0.2890958095589402	0.0	O2	L-Proline
O2##BIOT##bc1009	0.0	-0.004400479111789255	0.0	O2	BIOT
O2##L-Arginine##bc1009	0.0	-0.3868576775259156	0.0	O2	L-Arginine
O2##CMP##bc1009	0.0	-0.13188710364130127	0.0	O2	CMP
O2##Ca2+##bc1009	0.0	-0.0044004791117309445	0.0	O2	Ca2+
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	0.0	-0.19536231846816915	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##L-Glutamate##bc1009	0.0	-0.40038542682207456	0.0	O2	L-Glutamate
O2##Glycine##bc1009	0.0	-0.7863509828219809	0.0	O2	Glycine
O2##D-Arabinose##bc1009	0.0	-0.11766112313058569	0.0	O2	D-Arabinose
O2##L-Leucine##bc1009	0.0	-0.5886661049717017	0.0	O2	L-Leucine
O2##L-Tyrosine##bc1009	0.0	-0.18923904442148498	0.0	O2	L-Tyrosine
O2##Cu2+##bc1009	0.0	-0.0044004791117664655	0.0	O2	Cu2+
O2##PPi##bc1009	0.0	0.045500693414223796	0.0	O2	PPi
O2##O2##bc1009	0.0	0.9999999999999888	0.0	O2	O2
O2##Ala-Ala##bc1009	0.0	-0.03922037437709581	0.0	O2	Ala-Ala
O2##L-Isoleucine##bc1009	0.0	-0.37917638789999875	0.0	O2	L-Isoleucine
O2##dGTP##bc1009	0.0	-0.018525633168150195	0.0	O2	dGTP
O2##Folate##bc1009	0.0	-0.013201437335394792	0.0	O2	Folate
O2##Thiamin##bc1009	0.0	-0.004400479111875348	0.0	O2	Thiamin
O2##TRHL##bc1009	0.0	-0.09288417432907542	0.0	O2	TRHL
O2##L-Cysteine##bc1009	0.0	-0.11940913873091473	0.0	O2	L-Cysteine
O2##Deoxycytidine##bc1009	0.0	-0.022926112280091813	0.0	O2	Deoxycytidine
O2##AMP##bc1009	0.0	-0.1639711475487276	0.0	O2	AMP
O2##Deoxyguanosine##bc1009	0.0	-0.004400479111973303	0.0	O2	Deoxyguanosine
O2##L-Glutamine##bc1009	0.0	-0.33476217777401696	0.0	O2	L-Glutamine
O2##TTP##bc1009	0.0	-0.027321799612332786	0.0	O2	TTP
O2##4-Hydroxybenzoate##bc1009	0.0	-0.004400479111585034	0.0	O2	4-Hydroxybenzoate
O2##CO2##bc1009	0.0	0.07307417874863455	0.0	O2	CO2
O2##Putrescine##bc1009	0.0	-0.004400479111775558	0.0	O2	Putrescine
O2##NADP##bc1009	0.0	-0.013201437335269031	0.0	O2	NADP
O2##Acetate##bc1009	0.0	-2.109991248699458	0.0	O2	Acetate
O2##L-Phenylalanine##bc1009	0.0	-0.24230977274629997	0.0	O2	L-Phenylalanine
O2##Mn2+##bc1009	0.0	-0.004400479111820128	0.0	O2	Mn2+
O2##Glycerol##bc1009	0.0	-0.09768115923408875	0.0	O2	Glycerol
O2##GTP##bc1009	0.0	-0.21233823686255743	0.0	O2	GTP
O2##L-Tryptophan##bc1009	0.0	-0.07401970003204209	0.0	O2	L-Tryptophan
O2##Riboflavin##bc1009	0.0	-0.013201437337314692	0.0	O2	Riboflavin
O2##L-Valine##bc1009	0.0	-0.5523545540126539	0.0	O2	L-Valine
O2##Spermidine##bc1009	0.0	-0.004400479111811919	0.0	O2	Spermidine
O2##NH3##bc1009	0.0	0.022002395558836624	0.0	O2	NH3
O2##L-Serine##bc1009	0.0	-0.33465557866200585	0.0	O2	L-Serine
O2##Sulfate##bc1009	0.0	-0.004400479111789035	0.0	O2	Sulfate
O2##H+##bc1009	0.0	-3.237518530374986	0.0	O2	H+
O2##UMP##bc1009	0.0	-0.14683855104466723	0.0	O2	UMP
O2##Formate##bc1009	0.0	-0.0044004791118701205	0.0	O2	Formate
O2##K+##bc1009	0.0	-0.004400479111794742	0.0	O2	K+
O2##S-Adenosyl-L-methionine##bc1009	0.0	-0.013201437335185954	0.0	O2	S-Adenosyl-L-methionine
O2##Myristic acid##bc1009	0.0	-0.1535811381734529	0.0	O2	Myristic acid
O2##Niacin##bc1009	0.0	0.00440047911186714	0.0	O2	Niacin
O2##Co2+##bc1009	0.0	-0.004400479111755977	0.0	O2	Co2+
O2##L-Asparagine##bc1009	0.0	-0.3149328746644488	0.0	O2	L-Asparagine
O2##Heme##bc1009	0.0	-0.004400479111770803	0.0	O2	Heme
O2##L-Histidine##bc1009	0.0	-0.12429723212934707	0.0	O2	L-Histidine
O2##Chorismate##bc1009	0.0	-0.00880095822354642	0.0	O2	Chorismate
O2##H2O##bc1009	0.0	9.406774474283035	0.0	O2	H2O
O2##BET##bc1009	0.0	-0.0088009582231624	0.0	O2	BET
O2##Zn2+##bc1009	0.0	-0.004400479111964089	0.0	O2	Zn2+
O2##L-Threonine##bc1009	0.0	-0.330993752973338	0.0	O2	L-Threonine
O2##dATP##bc1009	0.0	-0.027321799612463175	0.0	O2	dATP
O2##L-Aspartate##bc1009	0.0	-0.3149328746644718	0.0	O2	L-Aspartate
O2##N-Acetyl-D-glucosamine##bc1009	0.0	-0.16128197661967547	0.0	O2	N-Acetyl-D-glucosamine
O2##ddca##bc1009	0.0	-0.08174110808718654	0.0	O2	ddca
D-Glucose##L-Lysine##bc1010	-0.07698401266031622	0.0	0.0	D-Glucose	L-Lysine
D-Glucose##UMP##bc1010	-0.025254638107414937	0.0	0.0	D-Glucose	UMP
D-Glucose##K+##bc1010	-0.0007568346777957313	0.0	0.0	D-Glucose	K+
D-Glucose##Cl-##bc1010	-0.0007568346777979229	0.0	0.0	D-Glucose	Cl-
D-Glucose##TRHL##bc1010	-0.015975070524115398	0.0	0.0	D-Glucose	TRHL
D-Glucose##Nicotinamide ribonucleotide##bc1010	-0.0007568346777983457	0.0	0.0	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Arginine##bc1010	-0.0665353245145314	0.0	0.0	D-Glucose	L-Arginine
D-Glucose##Mg##bc1010	-0.000756834677796774	0.0	0.0	D-Glucose	Mg
D-Glucose##CO2##bc1010	1.9570904648582215	0.0	0.0	D-Glucose	CO2
D-Glucose##Niacin##bc1010	0.0007568346777991888	0.0	0.0	D-Glucose	Niacin
D-Glucose##Myristic acid##bc1010	-0.018311333728438222	0.0	0.0	D-Glucose	Myristic acid
D-Glucose##Glycine##bc1010	-0.13448700527642635	0.0	0.0	D-Glucose	Glycine
D-Glucose##H2O##bc1010	3.5994600791645746	0.0	0.0	D-Glucose	H2O
D-Glucose##NADP##bc1010	-0.0015136693555835453	0.0	0.0	D-Glucose	NADP
D-Glucose##ddca##bc1010	-0.022161540225302093	0.0	0.0	D-Glucose	ddca
D-Glucose##Sulfate##bc1010	-0.0007568346777982153	0.0	0.0	D-Glucose	Sulfate
D-Glucose##Deoxyguanosine##bc1010	-0.0007568346777975913	0.0	0.0	D-Glucose	Deoxyguanosine
D-Glucose##NH3##bc1010	0.0007568346777957313	0.0	0.0	D-Glucose	NH3
D-Glucose##2-Oxoglutarate##bc1010	-0.0015136693555926144	0.0	0.0	D-Glucose	2-Oxoglutarate
D-Glucose##Adenosine##bc1010	-0.009599959614812066	0.0	0.0	D-Glucose	Adenosine
D-Glucose##L-Asparagine##bc1010	-0.05416503854883402	0.0	0.0	D-Glucose	L-Asparagine
D-Glucose##Ca2+##bc1010	-0.0007568346777996181	0.0	0.0	D-Glucose	Ca2+
D-Glucose##Chorismate##bc1010	-0.0015136693555910907	0.0	0.0	D-Glucose	Chorismate
D-Glucose##Folate##bc1010	-0.002270504033396005	0.0	0.0	D-Glucose	Folate
D-Glucose##L-Leucine##bc1010	-0.10124418513673458	0.0	0.0	D-Glucose	L-Leucine
D-Glucose##Succinate##bc1010	0.000756834677810204	0.0	0.0	D-Glucose	Succinate
D-Glucose##AMP##bc1010	-0.019358133941519952	0.0	0.0	D-Glucose	AMP
D-Glucose##L-Cysteine##bc1010	-0.020537076700334042	0.0	0.0	D-Glucose	L-Cysteine
D-Glucose##L-Threonine##bc1010	-0.05692733541496314	0.0	0.0	D-Glucose	L-Threonine
D-Glucose##CMP##bc1010	-0.02268315132372412	0.0	0.0	D-Glucose	CMP
D-Glucose##L-Aspartate##bc1010	-0.054165038548835406	0.0	0.0	D-Glucose	L-Aspartate
D-Glucose##L-Glutamate##bc1010	-0.03809586130769583	0.0	0.0	D-Glucose	L-Glutamate
D-Glucose##fe3##bc1010	-0.0022705040334009973	0.0	0.0	D-Glucose	fe3
D-Glucose##L-Serine##bc1010	-0.058313964393494705	0.0	0.0	D-Glucose	L-Serine
D-Glucose##BET##bc1010	-0.0015136693555944025	0.0	0.0	D-Glucose	BET
D-Glucose##Deoxycytidine##bc1010	-0.0057054316702002126	0.0	0.0	D-Glucose	Deoxycytidine
D-Glucose##BIOT##bc1010	-0.000756834677797997	0.0	0.0	D-Glucose	BIOT
D-Glucose##Glycerol##bc1010	-0.016800099897622014	0.0	0.0	D-Glucose	Glycerol
D-Glucose##TTP##bc1010	-0.0029348416328479087	0.0	0.0	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1010	-0.0007568346777989839	0.0	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##5-Aminolevulinate##bc1010	-0.006054677422376505	0.0	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##Spermidine##bc1010	-0.0007568346777970862	0.0	0.0	D-Glucose	Spermidine
D-Glucose##L-Phenylalanine##bc1010	-0.04167465271938813	0.0	0.0	D-Glucose	L-Phenylalanine
D-Glucose##L-Isoleucine##bc1010	-0.06521422601333918	0.0	0.0	D-Glucose	L-Isoleucine
D-Glucose##CoA##bc1010	-0.0015136693555885313	0.0	0.0	D-Glucose	CoA
D-Glucose##O2##bc1010	-1.7682145622801937	0.0	0.0	D-Glucose	O2
D-Glucose##S-Adenosyl-L-methionine##bc1010	-0.0022705040333897207	0.0	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##D-Glucose##bc1010	-1.0000000000000004	0.0	0.0	D-Glucose	D-Glucose
D-Glucose##Fumarate##bc1010	-0.000756834677801927	0.0	0.0	D-Glucose	Fumarate
D-Glucose##Acetate##bc1010	1.545785182895604	0.0	0.0	D-Glucose	Acetate
D-Glucose##Zn2+##bc1010	-0.0007568346778008412	0.0	0.0	D-Glucose	Zn2+
D-Glucose##Oxidized glutathione##bc1010	-0.00037841733889740523	0.0	0.0	D-Glucose	Oxidized glutathione
D-Glucose##dATP##bc1010	-0.0029348416328475297	0.0	0.0	D-Glucose	dATP
D-Glucose##L-Histidine##bc1010	-0.02137777574654763	0.0	0.0	D-Glucose	L-Histidine
D-Glucose##Ala-Ala##bc1010	-0.00674547899229449	0.0	0.0	D-Glucose	Ala-Ala
D-Glucose##L-Valine##bc1010	-0.09499899222201134	0.0	0.0	D-Glucose	L-Valine
D-Glucose##Heme##bc1010	-0.000756834677794342	0.0	0.0	D-Glucose	Heme
D-Glucose##L-Tyrosine##bc1010	-0.032547063074801506	0.0	0.0	D-Glucose	L-Tyrosine
D-Glucose##Riboflavin##bc1010	-0.002270504033394306	0.0	0.0	D-Glucose	Riboflavin
D-Glucose##H+##bc1010	1.387434127081199	0.0	0.0	D-Glucose	H+
D-Glucose##GTP##bc1010	-0.036519873631197027	0.0	0.0	D-Glucose	GTP
D-Glucose##Pyridoxal##bc1010	-0.0007568346778009864	0.0	0.0	D-Glucose	Pyridoxal
D-Glucose##L-Alanine##bc1010	-0.12216144805088953	0.0	0.0	D-Glucose	L-Alanine
D-Glucose##Mn2+##bc1010	-0.0007568346777998545	0.0	0.0	D-Glucose	Mn2+
D-Glucose##L-Methionine##bc1010	-0.032954991539120515	0.0	0.0	D-Glucose	L-Methionine
D-Glucose##L-Tryptophan##bc1010	-0.012730585556936609	0.0	0.0	D-Glucose	L-Tryptophan
D-Glucose##D-Arabinose##bc1010	-0.020236436976864704	0.0	0.0	D-Glucose	D-Arabinose
D-Glucose##Cu2+##bc1010	-0.0007568346778011934	0.0	0.0	D-Glucose	Cu2+
D-Glucose##dGTP##bc1010	-0.004948596992404271	0.0	0.0	D-Glucose	dGTP
D-Glucose##Thiamin##bc1010	-0.0007568346777961736	0.0	0.0	D-Glucose	Thiamin
D-Glucose##Putrescine##bc1010	-0.0007568346777962145	0.0	0.0	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1010	-0.08682788360932256	0.0	0.0	D-Glucose	L-Glutamine
D-Glucose##meso-2,6-Diaminopimelate##bc1010	-0.006745478992292282	0.0	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##L-Proline##bc1010	-0.04972134359028056	0.0	0.0	D-Glucose	L-Proline
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	-0.03360019979524152	0.0	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Co2+##bc1010	-0.0007568346777982517	0.0	0.0	D-Glucose	Co2+
D-Glucose##Nitrite##bc1010	0.003027338711169656	0.0	0.0	D-Glucose	Nitrite
D-Glucose##5-Aminolevulinate##bc1009	0.0	0.06478165257839628	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##D-Glucose##bc1009	0.0	2.5157653738006047e-13	0.0	D-Glucose	D-Glucose
D-Glucose##L-Methionine##bc1009	0.0	0.3525999262447019	0.0	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1009	0.0	1.307058978349261	0.0	D-Glucose	L-Alanine
D-Glucose##Mg##bc1009	0.0	0.008097706572110746	0.0	D-Glucose	Mg
D-Glucose##Cl-##bc1009	0.0	0.008097706572236458	0.0	D-Glucose	Cl-
D-Glucose##CoA##bc1009	0.0	0.016195413144436302	0.0	D-Glucose	CoA
D-Glucose##L-Lysine##bc1009	0.0	0.8236857580072493	0.0	D-Glucose	L-Lysine
D-Glucose##meso-2,6-Diaminopimelate##bc1009	0.0	0.07217284193028198	0.0	D-Glucose	meso-2,6-Diaminopimelate
