	0.6393	0.6405	1.3299	Source	Target
bc1016##GTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	GTP
bc1016##hexadecenoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	hexadecenoate
bc1016##Formate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Formate
bc1016##CoA##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	CoA
bc1016##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Cu2+
bc1016##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Asparagine
bc1016##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Lysine
bc1016##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Serine
bc1016##Citrate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Citrate
bc1016##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Thiamin
bc1016##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	S-Adenosyl-L-methionine
bc1016##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Niacin
bc1016##dATP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	dATP
bc1016##L-Lactate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Lactate
bc1016##Mg##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Mg
bc1016##Folate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Folate
bc1016##CO2##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	CO2
bc1016##H2O##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	H2O
bc1016##Heme##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Heme
bc1016##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	meso-2,6-Diaminopimelate
bc1016##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	O2
bc1016##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Tryptophan
bc1016##Chitobiose##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Chitobiose
bc1016##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Threonine
O2##bc1015##Metabolite##None	0.0	-0.15324853629752633	0.0	O2	bc1015
bc1015##O2##Microbe##O2_e0	0.0	1.0	0.0	bc1015	O2
bc1015##Mg##Microbe##O2_e0	0.0	0.0004300397838237578	0.0	bc1015	Mg
bc1015##NH3##Microbe##O2_e0	0.0	-0.0021501989191229083	0.0	bc1015	NH3
bc1015##AMP##Microbe##O2_e0	0.0	0.016454230572098705	0.0	bc1015	AMP
bc1015##L-Asparagine##Microbe##O2_e0	0.0	0.03077702720522029	0.0	bc1015	L-Asparagine
bc1015##4-Hydroxybenzoate##Microbe##O2_e0	0.0	0.0004300397838117923	0.0	bc1015	4-Hydroxybenzoate
bc1015##N-Acetyl-D-glucosamine##Microbe##O2_e0	0.0	0.01576138974831096	0.0	bc1015	N-Acetyl-D-glucosamine
bc1015##ddca##Microbe##O2_e0	0.0	0.010012133511630047	0.0	bc1015	ddca
bc1015##L-Isoleucine##Microbe##O2_e0	0.0	0.03705526778810123	0.0	bc1015	L-Isoleucine
bc1015##CoA##Microbe##O2_e0	0.0	0.0008600795676485535	0.0	bc1015	CoA
bc1015##L-Glutamine##Microbe##O2_e0	0.0	0.03271485920168494	0.0	bc1015	L-Glutamine
bc1015##BET##Microbe##O2_e0	0.0	0.0008600795676383293	0.0	bc1015	BET
bc1015##Glycine##Microbe##O2_e0	0.0	0.07684667920723608	0.0	bc1015	Glycine
bc1015##dGTP##Microbe##O2_e0	0.0	0.0018104299737457083	0.0	bc1015	dGTP
bc1015##fe3##Microbe##O2_e0	0.0	0.0012901193514718255	0.0	bc1015	fe3
bc1015##Arsenate##Microbe##O2_e0	0.0	-0.00021501989191357153	0.0	bc1015	Arsenate
bc1015##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.0	0.0038328374911225167	0.0	bc1015	meso-2,6-Diaminopimelate
bc1015##Deoxycytidine##Microbe##O2_e0	0.0	0.0022404697575750814	0.0	bc1015	Deoxycytidine
bc1015##D-Glucose##Microbe##O2_e0	0.0	0.5498210459980584	0.0	bc1015	D-Glucose
bc1015##Heme##Microbe##O2_e0	0.0	0.00043003978382413283	0.0	bc1015	Heme
bc1015##Nicotinamide ribonucleotide##Microbe##O2_e0	0.0	0.0004300397838242411	0.0	bc1015	Nicotinamide ribonucleotide
bc1015##Mn2+##Microbe##O2_e0	0.0	0.00043003978382575604	0.0	bc1015	Mn2+
bc1015##Co2+##Microbe##O2_e0	0.0	0.0004300397838240047	0.0	bc1015	Co2+
bc1015##L-Glutamate##Microbe##O2_e0	0.0	0.03912793539575096	0.0	bc1015	L-Glutamate
bc1015##L-Serine##Microbe##O2_e0	0.0	0.032704441731679995	0.0	bc1015	L-Serine
bc1015##Ala-Ala##Microbe##O2_e0	0.0	0.003832837491122543	0.0	bc1015	Ala-Ala
bc1015##Thiamin##Microbe##O2_e0	0.0	0.0004300397838266751	0.0	bc1015	Thiamin
bc1015##Spermidine##Microbe##O2_e0	0.0	0.00043003978382583514	0.0	bc1015	Spermidine
bc1015##L-Proline##Microbe##O2_e0	0.0	0.028252082622971516	0.0	bc1015	L-Proline
bc1015##PPi##Microbe##O2_e0	0.0	-0.004231566005145316	0.0	bc1015	PPi
bc1015##Zn2+##Microbe##O2_e0	0.0	0.00043003978382584744	0.0	bc1015	Zn2+
bc1015##dATP##Microbe##O2_e0	0.0	0.002670041261522829	0.0	bc1015	dATP
bc1015##K+##Microbe##O2_e0	0.0	0.00043003978382567646	0.0	bc1015	K+
bc1015##Chorismate##Microbe##O2_e0	0.0	0.0008600795676508609	0.0	bc1015	Chorismate
bc1015##L-Cysteine##Microbe##O2_e0	0.0	0.011669338474704164	0.0	bc1015	L-Cysteine
bc1015##L-Leucine##Microbe##O2_e0	0.0	0.05752779142793817	0.0	bc1015	L-Leucine
bc1015##CMP##Microbe##O2_e0	0.0	0.012888755996375095	0.0	bc1015	CMP
bc1015##Putrescine##Microbe##O2_e0	0.0	0.00043003978382564123	0.0	bc1015	Putrescine
bc1015##L-Valine##Microbe##O2_e0	0.0	0.05397922066369908	0.0	bc1015	L-Valine
bc1015##Cu2+##Microbe##O2_e0	0.0	0.0004300397838239506	0.0	bc1015	Cu2+
bc1015##L-Methionine##Microbe##O2_e0	0.0	0.018725301381137982	0.0	bc1015	L-Methionine
bc1015##Niacin##Microbe##O2_e0	0.0	-0.00043003978382496425	0.0	bc1015	Niacin
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	0.0	0.019091914100024986	0.0	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1015##5-Aminolevulinate##Microbe##O2_e0	0.0	0.0034403182705973084	0.0	bc1015	5-Aminolevulinate
bc1015##Glycerol##Microbe##O2_e0	0.0	0.009545957050011893	0.0	bc1015	Glycerol
bc1015##L-Aspartate##Microbe##O2_e0	0.0	0.030777027205217453	0.0	bc1015	L-Aspartate
bc1015##H+##Microbe##O2_e0	0.0	-0.7807994454782075	0.0	bc1015	H+
bc1015##Ca2+##Microbe##O2_e0	0.0	0.0004300397838245362	0.0	bc1015	Ca2+
bc1015##BIOT##Microbe##O2_e0	0.0	0.00043003978382483913	0.0	bc1015	BIOT
bc1015##Formate##Microbe##O2_e0	0.0	0.0004300397838248277	0.0	bc1015	Formate
bc1015##CO2##Microbe##O2_e0	0.0	-1.1067833153116753	0.0	bc1015	CO2
bc1015##L-Tryptophan##Microbe##O2_e0	0.0	0.007233625019410791	0.0	bc1015	L-Tryptophan
bc1015##TTP##Microbe##O2_e0	0.0	0.0026700412615186827	0.0	bc1015	TTP
bc1015##Arsenite##Microbe##O2_e0	0.0	0.00021501989191276998	0.0	bc1015	Arsenite
bc1015##Sulfate##Microbe##O2_e0	0.0	0.0004300397838266395	0.0	bc1015	Sulfate
bc1015##Oxidized glutathione##Microbe##O2_e0	0.0	0.00021501989191231738	0.0	bc1015	Oxidized glutathione
bc1015##L-Threonine##Microbe##O2_e0	0.0	0.03234658735093933	0.0	bc1015	L-Threonine
bc1015##L-Histidine##Microbe##O2_e0	0.0	0.012147030692968859	0.0	bc1015	L-Histidine
bc1015##Cl-##Microbe##O2_e0	0.0	0.0004300397838256223	0.0	bc1015	Cl-
bc1015##Pyridoxal##Microbe##O2_e0	0.0	0.00043003978382489866	0.0	bc1015	Pyridoxal
bc1015##S-Adenosyl-L-methionine##Microbe##O2_e0	0.0	0.0012901193514664798	0.0	bc1015	S-Adenosyl-L-methionine
bc1015##Folate##Microbe##O2_e0	0.0	0.0012901193514675555	0.0	bc1015	Folate
bc1015##L-Phenylalanine##Microbe##O2_e0	0.0	0.023679885676742753	0.0	bc1015	L-Phenylalanine
bc1015##Deoxyguanosine##Microbe##O2_e0	0.0	0.00043003978382804203	0.0	bc1015	Deoxyguanosine
bc1015##Myristic acid##Microbe##O2_e0	0.0	0.0129848914350911	0.0	bc1015	Myristic acid
bc1015##TRHL##Microbe##O2_e0	0.0	0.009077168470639434	0.0	bc1015	TRHL
bc1015##D-Arabinose##Microbe##O2_e0	0.0	0.011498512473358454	0.0	bc1015	D-Arabinose
bc1015##UMP##Microbe##O2_e0	0.0	0.01434989625991365	0.0	bc1015	UMP
bc1015##NADP##Microbe##O2_e0	0.0	0.000860079567645548	0.0	bc1015	NADP
bc1015##L-Alanine##Microbe##O2_e0	0.0	0.06941315488405905	0.0	bc1015	L-Alanine
bc1015##Acetate##Microbe##O2_e0	0.0	-0.8914178479731331	0.0	bc1015	Acetate
bc1015##Riboflavin##Microbe##O2_e0	0.0	0.0012901193522732207	0.0	bc1015	Riboflavin
bc1015##GTP##Microbe##O2_e0	0.0	0.02075089715417181	0.0	bc1015	GTP
bc1015##L-Tyrosine##Microbe##O2_e0	0.0	0.018493513021318117	0.0	bc1015	L-Tyrosine
bc1015##L-Lysine##Microbe##O2_e0	0.0	0.04374295884378097	0.0	bc1015	L-Lysine
bc1015##L-Arginine##Microbe##O2_e0	0.0	0.037805926988227066	0.0	bc1015	L-Arginine
bc1015##H2O##Microbe##O2_e0	0.0	-2.0195705202845673	0.0	bc1015	H2O
O2##bc1011##Metabolite##None	-0.15278557913560206	0.0	0.0	O2	bc1011
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	0.019034238258016065	0.0	0.0	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1011##Folate##Microbe##O2_e0	0.0012862219570316507	0.0	0.0	bc1011	Folate
bc1011##L-Leucine##Microbe##O2_e0	0.057354002472464305	0.0	0.0	bc1011	L-Leucine
bc1011##L-Lysine##Microbe##O2_e0	0.04361081326790983	0.0	0.0	bc1011	L-Lysine
bc1011##L-Valine##Microbe##O2_e0	0.05381615178614316	0.0	0.0	bc1011	L-Valine
bc1011##4-Hydroxybenzoate##Microbe##O2_e0	0.00042874065234112225	0.0	0.0	bc1011	4-Hydroxybenzoate
bc1011##5-Aminolevulinate##Microbe##O2_e0	0.0034299252187462966	0.0	0.0	bc1011	5-Aminolevulinate
bc1011##L-Threonine##Microbe##O2_e0	0.0322488697176126	0.0	0.0	bc1011	L-Threonine
bc1011##L-Glutamine##Microbe##O2_e0	0.048329804310605594	0.0	0.0	bc1011	L-Glutamine
bc1011##D-Arabinose##Microbe##O2_e0	0.011463775967364757	0.0	0.0	bc1011	D-Arabinose
bc1011##Co2+##Microbe##O2_e0	0.0004287406523436731	0.0	0.0	bc1011	Co2+
bc1011##Ca2+##Microbe##O2_e0	0.0004287406523427215	0.0	0.0	bc1011	Ca2+
bc1011##Putrescine##Microbe##O2_e0	0.0004287406523454754	0.0	0.0	bc1011	Putrescine
bc1011##Riboflavin##Microbe##O2_e0	0.001286221957036697	0.0	0.0	bc1011	Riboflavin
bc1011##Mg##Microbe##O2_e0	0.0004287406523446112	0.0	0.0	bc1011	Mg
bc1011##BET##Microbe##O2_e0	0.000857481304688981	0.0	0.0	bc1011	BET
bc1011##L-Asparagine##Microbe##O2_e0	0.03068405114481698	0.0	0.0	bc1011	L-Asparagine
bc1011##Sulfate##Microbe##O2_e0	0.00042874065234605575	0.0	0.0	bc1011	Sulfate
bc1011##AMP##Microbe##O2_e0	0.011751142378306633	0.0	0.0	bc1011	AMP
bc1011##Myristic acid##Microbe##O2_e0	0.009515739424177225	0.0	0.0	bc1011	Myristic acid
bc1011##dATP##Microbe##O2_e0	0.001401014538498004	0.0	0.0	bc1011	dATP
bc1011##L-Phenylalanine##Microbe##O2_e0	0.023608349772176854	0.0	0.0	bc1011	L-Phenylalanine
bc1011##Zn2+##Microbe##O2_e0	0.0004287406523451301	0.0	0.0	bc1011	Zn2+
bc1011##L-Proline##Microbe##O2_e0	0.028166734310322104	0.0	0.0	bc1011	L-Proline
bc1011##TRHL##Microbe##O2_e0	0.009049746739535463	0.0	0.0	bc1011	TRHL
bc1011##Nitrite##Microbe##O2_e0	-0.0021437032617463146	0.0	0.0	bc1011	Nitrite
bc1011##D-Alanine##Microbe##O2_e0	0.007642517311564222	0.0	0.0	bc1011	D-Alanine
bc1011##L-Alanine##Microbe##O2_e0	0.06920346076259143	0.0	0.0	bc1011	L-Alanine
bc1011##CO2##Microbe##O2_e0	-1.1067822830501668	0.0	0.0	bc1011	CO2
bc1011##L-Glutamate##Microbe##O2_e0	0.023295956329484533	0.0	0.0	bc1011	L-Glutamate
bc1011##L-Isoleucine##Microbe##O2_e0	0.036943325435999916	0.0	0.0	bc1011	L-Isoleucine
bc1011##Glycerol##Microbe##O2_e0	0.009517119129007283	0.0	0.0	bc1011	Glycerol
bc1011##Cl-##Microbe##O2_e0	0.00042874065234430465	0.0	0.0	bc1011	Cl-
bc1011##L-Tyrosine##Microbe##O2_e0	0.018437644922939967	0.0	0.0	bc1011	L-Tyrosine
bc1011##L-Tryptophan##Microbe##O2_e0	0.007211772552883939	0.0	0.0	bc1011	L-Tryptophan
bc1011##TTP##Microbe##O2_e0	0.0014010145384934288	0.0	0.0	bc1011	TTP
bc1011##Formate##Microbe##O2_e0	0.000428740652342662	0.0	0.0	bc1011	Formate
bc1011##L-Serine##Microbe##O2_e0	0.03260564303583227	0.0	0.0	bc1011	L-Serine
bc1011##Oxidized glutathione##Microbe##O2_e0	0.00021437032617179855	0.0	0.0	bc1011	Oxidized glutathione
bc1011##CoA##Microbe##O2_e0	0.0008574813047058282	0.0	0.0	bc1011	CoA
bc1011##GTP##Microbe##O2_e0	0.020688209596520866	0.0	0.0	bc1011	GTP
bc1011##Spermidine##Microbe##O2_e0	0.00042874065234489755	0.0	0.0	bc1011	Spermidine
bc1011##K+##Microbe##O2_e0	0.00042874065234464135	0.0	0.0	bc1011	K+
bc1011##L-Arginine##Microbe##O2_e0	0.03769171692733778	0.0	0.0	bc1011	L-Arginine
bc1011##Niacin##Microbe##O2_e0	-0.00042874065234300247	0.0	0.0	bc1011	Niacin
bc1011##Chorismate##Microbe##O2_e0	0.0008574813046945209	0.0	0.0	bc1011	Chorismate
bc1011##L-Cysteine##Microbe##O2_e0	0.011634085910784641	0.0	0.0	bc1011	L-Cysteine
bc1011##H+##Microbe##O2_e0	-0.7828635106273613	0.0	0.0	bc1011	H+
bc1011##Adenosine##Microbe##O2_e0	0.004653380678325527	0.0	0.0	bc1011	Adenosine
bc1011##Glycine##Microbe##O2_e0	0.07661452873213119	0.0	0.0	bc1011	Glycine
bc1011##ddca##Microbe##O2_e0	0.013411812510559186	0.0	0.0	bc1011	ddca
bc1011##Thiamin##Microbe##O2_e0	0.00042874065234550156	0.0	0.0	bc1011	Thiamin
bc1011##fe3##Microbe##O2_e0	0.001286221957037007	0.0	0.0	bc1011	fe3
bc1011##L-Histidine##Microbe##O2_e0	0.012110335041635676	0.0	0.0	bc1011	L-Histidine
bc1011##Deoxycytidine##Microbe##O2_e0	0.0034933593951217328	0.0	0.0	bc1011	Deoxycytidine
bc1011##UMP##Microbe##O2_e0	0.01430654584752483	0.0	0.0	bc1011	UMP
bc1011##Deoxyguanosine##Microbe##O2_e0	0.00042874065234495414	0.0	0.0	bc1011	Deoxyguanosine
bc1011##dGTP##Microbe##O2_e0	0.0030646187427756768	0.0	0.0	bc1011	dGTP
bc1011##D-Glucose##Microbe##O2_e0	0.5655450918052501	0.0	0.0	bc1011	D-Glucose
bc1011##Acetate##Microbe##O2_e0	-0.8729237249255308	0.0	0.0	bc1011	Acetate
bc1011##NADP##Microbe##O2_e0	0.0008574813046767902	0.0	0.0	bc1011	NADP
bc1011##Mn2+##Microbe##O2_e0	0.00042874065234409307	0.0	0.0	bc1011	Mn2+
bc1011##BIOT##Microbe##O2_e0	0.0004287406523462478	0.0	0.0	bc1011	BIOT
bc1011##L-Aspartate##Microbe##O2_e0	0.03068405114481932	0.0	0.0	bc1011	L-Aspartate
bc1011##Pyridoxal##Microbe##O2_e0	0.0004287406523459267	0.0	0.0	bc1011	Pyridoxal
bc1011##Nicotinamide ribonucleotide##Microbe##O2_e0	0.0004287406523409757	0.0	0.0	bc1011	Nicotinamide ribonucleotide
bc1011##S-Adenosyl-L-methionine##Microbe##O2_e0	0.0012862219570340487	0.0	0.0	bc1011	S-Adenosyl-L-methionine
bc1011##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.003821258655783422	0.0	0.0	bc1011	meso-2,6-Diaminopimelate
bc1011##O2##Microbe##O2_e0	0.9999999999999967	0.0	0.0	bc1011	O2
bc1011##Heme##Microbe##O2_e0	0.0004287406523443221	0.0	0.0	bc1011	Heme
bc1011##L-Methionine##Microbe##O2_e0	0.01866873306019428	0.0	0.0	bc1011	L-Methionine
bc1011##H2O##Microbe##O2_e0	-2.042706912113536	0.0	0.0	bc1011	H2O
bc1011##CMP##Microbe##O2_e0	0.012849819625166927	0.0	0.0	bc1011	CMP
bc1011##Cu2+##Microbe##O2_e0	0.0004287406523448992	0.0	0.0	bc1011	Cu2+
D-Glucose##bc1011##Metabolite##None	0.2701563170637754	0.0	0.0	D-Glucose	bc1011
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	-0.033656446733995385	0.0	0.0	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1011##Folate##Microbe##D-Glucose_e0	-0.0022743048709448627	0.0	0.0	bc1011	Folate
bc1011##L-Leucine##Microbe##D-Glucose_e0	-0.10141366851825481	0.0	0.0	bc1011	L-Leucine
bc1011##L-Lysine##Microbe##D-Glucose_e0	-0.07711288436559789	0.0	0.0	bc1011	L-Lysine
bc1011##L-Valine##Microbe##D-Glucose_e0	-0.09515802111262028	0.0	0.0	bc1011	L-Valine
bc1011##4-Hydroxybenzoate##Microbe##D-Glucose_e0	-0.000758101623643405	0.0	0.0	bc1011	4-Hydroxybenzoate
bc1011##5-Aminolevulinate##Microbe##D-Glucose_e0	-0.00606481298917788	0.0	0.0	bc1011	5-Aminolevulinate
bc1011##L-Threonine##Microbe##D-Glucose_e0	-0.057022632120583824	0.0	0.0	bc1011	L-Threonine
bc1011##L-Glutamine##Microbe##D-Glucose_e0	-0.085457030767138	0.0	0.0	bc1011	L-Glutamine
bc1011##D-Arabinose##Microbe##D-Glucose_e0	-0.02027031289542568	0.0	0.0	bc1011	D-Arabinose
bc1011##Co2+##Microbe##D-Glucose_e0	-0.0007581016236478824	0.0	0.0	bc1011	Co2+
bc1011##Ca2+##Microbe##D-Glucose_e0	-0.0007581016236462152	0.0	0.0	bc1011	Ca2+
bc1011##Putrescine##Microbe##D-Glucose_e0	-0.0007581016236511013	0.0	0.0	bc1011	Putrescine
bc1011##Riboflavin##Microbe##D-Glucose_e0	-0.0022743048709537948	0.0	0.0	bc1011	Riboflavin
bc1011##Mg##Microbe##D-Glucose_e0	-0.0007581016236495775	0.0	0.0	bc1011	Mg
bc1011##BET##Microbe##D-Glucose_e0	-0.0015162032472987269	0.0	0.0	bc1011	BET
bc1011##L-Asparagine##Microbe##D-Glucose_e0	-0.05425571115270685	0.0	0.0	bc1011	L-Asparagine
bc1011##Sulfate##Microbe##D-Glucose_e0	-0.0007581016236521213	0.0	0.0	bc1011	Sulfate
bc1011##AMP##Microbe##D-Glucose_e0	-0.02077843579332687	0.0	0.0	bc1011	AMP
bc1011##Myristic acid##Microbe##D-Glucose_e0	-0.01682578376518557	0.0	0.0	bc1011	Myristic acid
bc1011##dATP##Microbe##D-Glucose_e0	-0.002477281756660429	0.0	0.0	bc1011	dATP
bc1011##L-Phenylalanine##Microbe##D-Glucose_e0	-0.041744416341440715	0.0	0.0	bc1011	L-Phenylalanine
bc1011##Zn2+##Microbe##D-Glucose_e0	-0.0007581016236506595	0.0	0.0	bc1011	Zn2+
bc1011##L-Proline##Microbe##D-Glucose_e0	-0.049804577421779045	0.0	0.0	bc1011	L-Proline
bc1011##TRHL##Microbe##D-Glucose_e0	-0.01600181288931027	0.0	0.0	bc1011	TRHL
bc1011##Nitrite##Microbe##D-Glucose_e0	0.003790508118288886	0.0	0.0	bc1011	Nitrite
bc1011##D-Alanine##Microbe##D-Glucose_e0	-0.013513541930262054	0.0	0.0	bc1011	D-Alanine
bc1011##L-Alanine##Microbe##D-Glucose_e0	-0.12236594705771328	0.0	0.0	bc1011	L-Alanine
bc1011##CO2##Microbe##D-Glucose_e0	1.9570186340354394	0.0	0.0	bc1011	CO2
bc1011##L-Glutamate##Microbe##D-Glucose_e0	-0.04119204050577506	0.0	0.0	bc1011	L-Glutamate
bc1011##L-Isoleucine##Microbe##D-Glucose_e0	-0.06532339502421336	0.0	0.0	bc1011	L-Isoleucine
bc1011##Glycerol##Microbe##D-Glucose_e0	-0.016828223366996353	0.0	0.0	bc1011	Glycerol
bc1011##Cl-##Microbe##D-Glucose_e0	-0.0007581016236490309	0.0	0.0	bc1011	Cl-
