	0.6400	0.6412	0.6426	1.3859	Source	Target
bc1010##L-Arginine##Microbe##D-Glucose_e0	-0.5741113433968086	0.0	0.5417607756402196	0.0	bc1010	L-Arginine
bc1010##Mg##Microbe##D-Glucose_e0	-0.006530476506638145	0.0	0.006162491053753635	0.0	bc1010	Mg
bc1010##CO2##Microbe##D-Glucose_e0	1.6297477911988334	0.0	0.3493888879391427	0.0	bc1010	CO2
bc1010##Niacin##Microbe##D-Glucose_e0	0.00653047650654249	0.0	-0.006162491053648886	0.0	bc1010	Niacin
bc1010##Myristic acid##Microbe##D-Glucose_e0	-0.15800245182387238	0.0	0.14909918056428975	0.0	bc1010	Myristic acid
bc1010##Glycine##Microbe##D-Glucose_e0	-1.1604439571314036	0.0	1.0950541659442365	0.0	bc1010	Glycine
bc1010##H2O##Microbe##D-Glucose_e0	15.801212836317752	0.0	-13.023529071452568	0.0	bc1010	H2O
bc1010##NADP##Microbe##D-Glucose_e0	-0.013060953013269865	0.0	0.012324982107510936	0.0	bc1010	NADP
bc1010##ddca##Microbe##D-Glucose_e0	-0.1912246122390109	0.0	0.18044930733322984	0.0	bc1010	ddca
bc1010##Sulfate##Microbe##D-Glucose_e0	-0.006530476506573976	0.0	0.00616249105368361	0.0	bc1010	Sulfate
bc1010##Deoxyguanosine##Microbe##D-Glucose_e0	-0.006530476506508834	0.0	0.006162491053614773	0.0	bc1010	Deoxyguanosine
bc1010##NH3##Microbe##D-Glucose_e0	0.006530476506538307	0.0	-0.0061624910536481935	0.0	bc1010	NH3
bc1010##2-Oxoglutarate##Microbe##D-Glucose_e0	-0.013060953013080146	0.0	0.012324982107298916	0.0	bc1010	2-Oxoglutarate
bc1010##Adenosine##Microbe##D-Glucose_e0	-0.08283488133998619	0.0	0.07816722327652598	0.0	bc1010	Adenosine
bc1010##L-Asparagine##Microbe##D-Glucose_e0	-0.46737223081573004	0.0	0.4410362993026888	0.0	bc1010	L-Asparagine
bc1010##Ca2+##Microbe##D-Glucose_e0	-0.006530476506591834	0.0	0.0061624910537013775	0.0	bc1010	Ca2+
bc1010##Chorismate##Microbe##D-Glucose_e0	-0.01306095301309407	0.0	0.012324982107315401	0.0	bc1010	Chorismate
bc1010##Folate##Microbe##D-Glucose_e0	-0.019591429519708048	0.0	0.018487473161034558	0.0	bc1010	Folate
bc1010##L-Leucine##Microbe##D-Glucose_e0	-0.8736026398619176	0.0	0.8243760539073952	0.0	bc1010	L-Leucine
bc1010##Succinate##Microbe##D-Glucose_e0	0.00653047650637219	0.0	-0.006162491053537471	0.0	bc1010	Succinate
bc1010##AMP##Microbe##D-Glucose_e0	-0.1670349451788574	0.0	0.15762270245980647	0.0	bc1010	AMP
bc1010##L-Cysteine##Microbe##D-Glucose_e0	-0.1772076529257615	0.0	0.16722218887093188	0.0	bc1010	L-Cysteine
bc1010##L-Threonine##Microbe##D-Glucose_e0	-0.49120717828538707	0.0	0.463528172659713	0.0	bc1010	L-Threonine
bc1010##CMP##Microbe##D-Glucose_e0	-0.1957254221565416	0.0	0.18469650136618296	0.0	bc1010	CMP
bc1010##L-Aspartate##Microbe##D-Glucose_e0	-0.46737223081583407	0.0	0.44103629930279736	0.0	bc1010	L-Aspartate
bc1010##L-Glutamate##Microbe##D-Glucose_e0	-0.32871660689735677	0.0	0.3101937733277952	0.0	bc1010	L-Glutamate
bc1010##fe3##Microbe##D-Glucose_e0	-0.019591429519821183	0.0	0.018487473161149983	0.0	bc1010	fe3
bc1010##L-Serine##Microbe##D-Glucose_e0	-0.5031719418371357	0.0	0.4748187344239041	0.0	bc1010	L-Serine
bc1010##BET##Microbe##D-Glucose_e0	-0.013060953013127208	0.0	0.012324982107347242	0.0	bc1010	BET
bc1010##Deoxycytidine##Microbe##D-Glucose_e0	-0.04923028578783241	0.0	0.04645621118649571	0.0	bc1010	Deoxycytidine
bc1010##BIOT##Microbe##D-Glucose_e0	-0.006530476506595038	0.0	0.006162491053706323	0.0	bc1010	BIOT
bc1010##Glycerol##Microbe##D-Glucose_e0	-0.14496251415012695	0.0	0.13679402960419224	0.0	bc1010	Glycerol
bc1010##TTP##Microbe##D-Glucose_e0	-0.025323779282569566	0.0	0.023896811069963008	0.0	bc1010	TTP
bc1010##4-Hydroxybenzoate##Microbe##D-Glucose_e0	-0.006530476506446298	0.0	0.006162491053546484	0.0	bc1010	4-Hydroxybenzoate
bc1010##5-Aminolevulinate##Microbe##D-Glucose_e0	-0.052243812052418646	0.0	0.04929992842929388	0.0	bc1010	5-Aminolevulinate
bc1010##Spermidine##Microbe##D-Glucose_e0	-0.006530476506829403	0.0	0.0061624910539306655	0.0	bc1010	Spermidine
bc1010##L-Phenylalanine##Microbe##D-Glucose_e0	-0.3595968161709346	0.0	0.3393339154280927	0.0	bc1010	L-Phenylalanine
bc1010##L-Isoleucine##Microbe##D-Glucose_e0	-0.5627120206938953	0.0	0.531003792730303	0.0	bc1010	L-Isoleucine
bc1010##CoA##Microbe##D-Glucose_e0	-0.013060953012994467	0.0	0.012324982107211826	0.0	bc1010	CoA
bc1010##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	-0.019591429519677555	0.0	0.018487473161008728	0.0	bc1010	S-Adenosyl-L-methionine
bc1010##D-Glucose##Microbe##D-Glucose_e0	-1.000000000000018	0.0	1.5987211554602254e-14	0.0	bc1010	D-Glucose
bc1010##Fumarate##Microbe##D-Glucose_e0	-0.006530476506481795	0.0	0.006162491053579589	0.0	bc1010	Fumarate
bc1010##Acetate##Microbe##D-Glucose_e0	-1.9192696622587644	0.0	3.698422956783002	0.0	bc1010	Acetate
bc1010##Zn2+##Microbe##D-Glucose_e0	-0.006530476506579242	0.0	0.006162491053687078	0.0	bc1010	Zn2+
bc1010##Oxidized glutathione##Microbe##D-Glucose_e0	-0.003265238253246755	0.0	0.0030812455268007023	0.0	bc1010	Oxidized glutathione
bc1010##dATP##Microbe##D-Glucose_e0	-0.025323779282433685	0.0	0.023896811069818405	0.0	bc1010	dATP
bc1010##L-Histidine##Microbe##D-Glucose_e0	-0.18446176737299583	0.0	0.1740675416317087	0.0	bc1010	L-Histidine
bc1010##Ala-Ala##Microbe##D-Glucose_e0	-0.05820451067732666	0.0	0.05492474798310675	0.0	bc1010	Ala-Ala
bc1010##L-Valine##Microbe##D-Glucose_e0	-0.8197149325394368	0.0	0.7735248619700087	0.0	bc1010	L-Valine
bc1010##Heme##Microbe##D-Glucose_e0	-0.006530476506579841	0.0	0.0061624910536940015	0.0	bc1010	Heme
bc1010##L-Tyrosine##Microbe##D-Glucose_e0	-0.2808378593151345	0.0	0.26501294259666125	0.0	bc1010	L-Tyrosine
bc1010##Riboflavin##Microbe##D-Glucose_e0	-0.01959142951974699	0.0	0.018487473161077943	0.0	bc1010	Riboflavin
bc1010##H+##Microbe##D-Glucose_e0	-3.285628630900259	0.0	4.987789040850077	0.0	bc1010	H+
bc1010##GTP##Microbe##D-Glucose_e0	-0.3151179296721905	0.0	0.2973613671997226	0.0	bc1010	GTP
bc1010##Pyridoxal##Microbe##D-Glucose_e0	-0.006530476506579122	0.0	0.006162491053686116	0.0	bc1010	Pyridoxal
bc1010##L-Alanine##Microbe##D-Glucose_e0	-1.0540907940785504	0.0	0.9946938912867094	0.0	bc1010	L-Alanine
bc1010##Mn2+##Microbe##D-Glucose_e0	-0.006530476506613731	0.0	0.006162491053724299	0.0	bc1010	Mn2+
bc1010##L-Methionine##Microbe##D-Glucose_e0	-0.28435773932427644	0.0	0.2683344810853995	0.0	bc1010	L-Methionine
bc1010##L-Tryptophan##Microbe##D-Glucose_e0	-0.10984801877270342	0.0	0.10365819894923774	0.0	bc1010	L-Tryptophan
bc1010##D-Arabinose##Microbe##D-Glucose_e0	-0.17461353203133792	0.0	0.16477424394865486	0.0	bc1010	D-Arabinose
bc1010##Cu2+##Microbe##D-Glucose_e0	-0.006530476506623244	0.0	0.006162491053733105	0.0	bc1010	Cu2+
bc1010##dGTP##Microbe##D-Glucose_e0	-0.04269980928130538	0.0	0.04029372013285989	0.0	bc1010	dGTP
bc1010##Thiamin##Microbe##D-Glucose_e0	-0.006530476506573479	0.0	0.0061624910536852515	0.0	bc1010	Thiamin
bc1010##Putrescine##Microbe##D-Glucose_e0	-0.006530476506538876	0.0	0.006162491053648279	0.0	bc1010	Putrescine
bc1010##L-Glutamine##Microbe##D-Glucose_e0	-0.7492091346507548	0.0	0.7069919913158363	0.0	bc1010	L-Glutamine
bc1010##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	-0.05820451067728097	0.0	0.054924747983060615	0.0	bc1010	meso-2,6-Diaminopimelate
bc1010##L-Proline##Microbe##D-Glucose_e0	-0.42902905445176964	0.0	0.4048537204242839	0.0	bc1010	L-Proline
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	-0.28992502830033706	0.0	0.273588059208476	0.0	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1010##Co2+##Microbe##D-Glucose_e0	-0.006530476506557703	0.0	0.006162491053666301	0.0	bc1010	Co2+
bc1010##Nitrite##Microbe##D-Glucose_e0	0.026121906026197444	0.0	-0.024649964214645038	0.0	bc1010	Nitrite
D-Glucose##bc1003##Metabolite##None	0.0	0.2785952523668638	0.0	0.0	D-Glucose	bc1003
bc1003##dATP##Microbe##D-Glucose_e0	0.0	-0.003154170569894995	0.0	0.0	bc1003	dATP
bc1003##Co2+##Microbe##D-Glucose_e0	0.0	-0.000781782619248986	0.0	0.0	bc1003	Co2+
bc1003##Deoxycytidine##Microbe##D-Glucose_e0	0.0	-0.005771043266819352	0.0	0.0	bc1003	Deoxycytidine
bc1003##Mg##Microbe##D-Glucose_e0	0.0	-0.000781782619247819	0.0	0.0	bc1003	Mg
bc1003##L-Aspartate##Microbe##D-Glucose_e0	0.0	-0.05595050933924264	0.0	0.0	bc1003	L-Aspartate
bc1003##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	-0.006254260953957191	0.0	0.0	bc1003	5-Aminolevulinate
bc1003##Glycine##Microbe##D-Glucose_e0	0.0	-0.13970195412327344	0.0	0.0	bc1003	Glycine
bc1003##Chorismate##Microbe##D-Glucose_e0	0.0	-0.0015635652385007145	0.0	0.0	bc1003	Chorismate
bc1003##Folate##Microbe##D-Glucose_e0	0.0	-0.002345347857735193	0.0	0.0	bc1003	Folate
bc1003##L-Histidine##Microbe##D-Glucose_e0	0.0	-0.02208246266604244	0.0	0.0	bc1003	L-Histidine
bc1003##Myristic acid##Microbe##D-Glucose_e0	0.0	-0.03483916890556085	0.0	0.0	bc1003	Myristic acid
bc1003##Heme##Microbe##D-Glucose_e0	0.0	-0.0007817826192499748	0.0	0.0	bc1003	Heme
bc1003##L-Proline##Microbe##D-Glucose_e0	0.0	-0.05136033451540682	0.0	0.0	bc1003	L-Proline
bc1003##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	-0.0003908913096243489	0.0	0.0	bc1003	Oxidized glutathione
bc1003##L-Arginine##Microbe##D-Glucose_e0	0.0	-0.06872856357858441	0.0	0.0	bc1003	L-Arginine
bc1003##CMP##Microbe##D-Glucose_e0	0.0	-0.023430868028231955	0.0	0.0	bc1003	CMP
bc1003##Thiamin##Microbe##D-Glucose_e0	0.0	-0.0007817826192512815	0.0	0.0	bc1003	Thiamin
bc1003##Mn2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192486523	0.0	0.0	bc1003	Mn2+
bc1003##GTP##Microbe##D-Glucose_e0	0.0	-0.03772369752545079	0.0	0.0	bc1003	GTP
bc1003##L-Alanine##Microbe##D-Glucose_e0	0.0	-0.12618832042194186	0.0	0.0	bc1003	L-Alanine
bc1003##H+##Microbe##D-Glucose_e0	0.0	1.4198014976560032	0.0	0.0	bc1003	H+
bc1003##Sulfate##Microbe##D-Glucose_e0	0.0	-0.0007817826192488572	0.0	0.0	bc1003	Sulfate
bc1003##L-Tyrosine##Microbe##D-Glucose_e0	0.0	-0.03361992911515596	0.0	0.0	bc1003	L-Tyrosine
bc1003##L-Lysine##Microbe##D-Glucose_e0	0.0	-0.07952167735356067	0.0	0.0	bc1003	L-Lysine
bc1003##AMP##Microbe##D-Glucose_e0	0.0	-0.029912654497744662	0.0	0.0	bc1003	AMP
bc1003##L-Glutamate##Microbe##D-Glucose_e0	0.0	-0.07113188353729306	0.0	0.0	bc1003	L-Glutamate
bc1003##Riboflavin##Microbe##D-Glucose_e0	0.0	-0.002345347857755239	0.0	0.0	bc1003	Riboflavin
bc1003##UMP##Microbe##D-Glucose_e0	0.0	-0.026087120089728685	0.0	0.0	bc1003	UMP
bc1003##BIOT##Microbe##D-Glucose_e0	0.0	-0.0007817826192482792	0.0	0.0	bc1003	BIOT
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	-0.03470778093786329	0.0	0.0	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1003##CO2##Microbe##D-Glucose_e0	0.0	2.0046432360569577	0.0	0.0	bc1003	CO2
bc1003##dGTP##Microbe##D-Glucose_e0	0.0	-0.004989260647572504	0.0	0.0	bc1003	dGTP
bc1003##Putrescine##Microbe##D-Glucose_e0	0.0	-0.000781782619226384	0.0	0.0	bc1003	Putrescine
bc1003##L-Glutamine##Microbe##D-Glucose_e0	0.0	-0.059473354040673304	0.0	0.0	bc1003	L-Glutamine
bc1003##Ala-Ala##Microbe##D-Glucose_e0	0.0	-0.006967833781114463	0.0	0.0	bc1003	Ala-Ala
bc1003##fe3##Microbe##D-Glucose_e0	0.0	-0.0023453478577418084	0.0	0.0	bc1003	fe3
bc1003##CoA##Microbe##D-Glucose_e0	0.0	-0.0015635652384950694	0.0	0.0	bc1003	CoA
bc1003##Zn2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192481664	0.0	0.0	bc1003	Zn2+
bc1003##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	-0.000781782619239842	0.0	0.0	bc1003	4-Hydroxybenzoate
bc1003##NADP##Microbe##D-Glucose_e0	0.0	-0.0015635652384917405	0.0	0.0	bc1003	NADP
bc1003##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	-0.0007817826192490895	0.0	0.0	bc1003	Nicotinamide ribonucleotide
bc1003##Spermidine##Microbe##D-Glucose_e0	0.0	-0.0007817826192439945	0.0	0.0	bc1003	Spermidine
bc1003##L-Threonine##Microbe##D-Glucose_e0	0.0	-0.05880386125676814	0.0	0.0	bc1003	L-Threonine
bc1003##ddca##Microbe##D-Glucose_e0	0.0	-0.006967833781116614	0.0	0.0	bc1003	ddca
bc1003##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	-0.02448361044105817	0.0	0.0	bc1003	N-Acetyl-D-glucosamine
bc1003##BET##Microbe##D-Glucose_e0	0.0	-0.001563565238492708	0.0	0.0	bc1003	BET
bc1003##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.06736391700933247	0.0	0.0	bc1003	L-Isoleucine
bc1003##L-Tryptophan##Microbe##D-Glucose_e0	0.0	-0.013150230576409051	0.0	0.0	bc1003	L-Tryptophan
bc1003##Acetate##Microbe##D-Glucose_e0	0.0	1.6201877201690305	0.0	0.0	bc1003	Acetate
bc1003##Niacin##Microbe##D-Glucose_e0	0.0	0.0007817826192465329	0.0	0.0	bc1003	Niacin
bc1003##Ca2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192451088	0.0	0.0	bc1003	Ca2+
bc1003##PPi##Microbe##D-Glucose_e0	0.0	0.005142146699790279	0.0	0.0	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	-0.043048396320880374	0.0	0.0	bc1003	L-Phenylalanine
bc1003##K+##Microbe##D-Glucose_e0	0.0	-0.0007817826192481054	0.0	0.0	bc1003	K+
bc1003##Formate##Microbe##D-Glucose_e0	0.0	-0.0007817826192454812	0.0	0.0	bc1003	Formate
bc1003##Glycerol##Microbe##D-Glucose_e0	0.0	-0.017353890468933056	0.0	0.0	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##D-Glucose_e0	0.0	-0.0559505093392446	0.0	0.0	bc1003	L-Asparagine
bc1003##O2##Microbe##D-Glucose_e0	0.0	-1.8211657418871308	0.0	0.0	bc1003	O2
bc1003##D-Arabinose##Microbe##D-Glucose_e0	0.0	-0.020903501343333117	0.0	0.0	bc1003	D-Arabinose
bc1003##TTP##Microbe##D-Glucose_e0	0.0	-0.003154170569893114	0.0	0.0	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	-0.0023453478577414874	0.0	0.0	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##D-Glucose_e0	0.0	-0.0165016652162002	0.0	0.0	bc1003	TRHL
bc1003##D-Glucose##Microbe##D-Glucose_e0	0.0	-1.000000000000002	0.0	0.0	bc1003	D-Glucose
bc1003##Cu2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192463346	0.0	0.0	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.021214051212883816	0.0	0.0	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.0007817826192475122	0.0	0.0	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	-0.0007817826192533977	0.0	0.0	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##D-Glucose_e0	0.0	-0.0007817826192437118	0.0	0.0	bc1003	Cl-
bc1003##Nitrite##Microbe##D-Glucose_e0	0.0	-0.0002605942063771126	0.0	0.0	bc1003	Nitrite
bc1003##L-Leucine##Microbe##D-Glucose_e0	0.0	-0.10458155071614746	0.0	0.0	bc1003	L-Leucine
bc1003##L-Valine##Microbe##D-Glucose_e0	0.0	-0.09813049420696615	0.0	0.0	bc1003	L-Valine
bc1003##L-Serine##Microbe##D-Glucose_e0	0.0	-0.059454415799863804	0.0	0.0	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	-0.006967833781117183	0.0	0.0	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##D-Glucose_e0	0.0	3.6746527745200437	0.0	0.0	bc1003	H2O
bc1003##L-Methionine##Microbe##D-Glucose_e0	0.0	-0.03404130434102615	0.0	0.0	bc1003	L-Methionine
bc1010##O2##Microbe##D-Glucose_e0	0.0	0.0	-1.8873021126347456	0.0	bc1010	O2
